Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,12-Sep-2022,22-Sep-2022,PE,15150.00,-,-,-,108.95,-,-,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,15950.00,3.65,3.65,3.65,3.65,3.65,0.10,21.00,167.51,0.04,500.00,-1050.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,16750.00,10.05,10.10,6.60,7.55,7.70,7.55,1928.00,16154.55,7.55,57350.00,45450.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,17550.00,81.05,92.40,57.55,65.60,62.00,65.60,2164.00,19063.24,74.14,35000.00,14350.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,18300.00,440.05,450.45,365.40,406.45,410.75,406.45,450.00,4208.08,90.58,9000.00,6600.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,19300.00,-,-,-,2570.25,-,1339.90,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,19350.00,-,-,-,2616.85,-,1388.80,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,14300.00,-,-,-,27.85,-,-,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,15200.00,-,-,-,116.75,-,-,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,16000.00,4.05,4.05,2.70,3.15,3.05,3.15,2134.00,17075.52,3.52,114300.00,28500.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,16800.00,9.30,13.95,7.10,8.10,8.45,8.10,10918.00,91761.25,50.05,223450.00,-15000.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,17600.00,114.20,114.20,65.55,76.75,75.70,76.75,14711.00,130025.15,568.35,235900.00,85350.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,18350.00,467.60,467.60,405.55,443.40,443.40,443.40,8.00,75.17,1.77,550.00,-50.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,19400.00,-,-,-,2663.60,-,1437.85,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,19450.00,-,-,-,2710.50,-,1487.05,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,14350.00,-,-,-,30.50,-,-,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,15250.00,-,-,-,125.00,-,-,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,16050.00,3.00,3.95,3.00,3.30,3.30,0.20,17.00,136.46,0.04,700.00,-350.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,16850.00,15.55,15.55,8.20,9.20,9.30,9.20,559.00,4712.49,2.92,16100.00,6400.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,18400.00,524.30,533.00,443.05,485.80,488.95,485.80,112.00,1057.95,27.55,2500.00,1400.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,14400.00,-,-,-,33.35,-,-,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,16100.00,4.45,4.45,3.55,3.95,3.75,3.95,243.00,1956.63,0.48,9400.00,-1650.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,16900.00,15.05,16.70,9.40,10.45,11.95,10.45,8055.00,68112.30,47.55,220200.00,-11650.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,17650.00,135.70,135.70,76.50,87.90,98.00,87.90,2742.00,24321.56,123.41,48150.00,26900.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,18450.00,566.80,566.80,509.55,512.45,512.45,573.35,47.00,445.82,12.24,900.00,650.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,14450.00,0.85,3.05,0.85,2.70,2.70,-,78.00,563.63,0.08,300.00,300.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,14500.00,-,-,-,39.70,-,-,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,15300.00,3.50,3.50,2.65,2.70,2.70,-,9.00,68.86,0.01,500.00,100.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,15350.00,-,-,-,2.10,2.10,-,-,-,-,2750.00,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,16150.00,4.75,4.75,2.60,4.05,4.05,4.05,41.00,331.16,0.09,1050.00,-250.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,16950.00,17.15,17.15,10.65,11.90,12.55,11.90,1251.00,10610.54,8.32,19450.00,4600.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,17700.00,130.00,130.00,87.00,100.15,102.00,100.15,18143.00,161490.51,924.96,301350.00,169550.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,18500.00,602.20,604.90,522.00,566.65,570.00,566.65,730.00,6954.56,202.06,24150.00,23250.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,18550.00,-,-,-,722.70,722.70,652.90,-,-,-,100.00,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,14550.00,-,-,-,43.20,-,-,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,15400.00,-,-,-,1.85,1.85,-,-,-,-,2800.00,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,16200.00,5.50,5.50,3.25,4.00,4.00,4.00,494.00,4002.43,1.03,15250.00,-6150.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,16250.00,-,-,-,5.25,5.35,0.55,-,-,-,250.00,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,17000.00,22.05,24.50,12.35,14.00,14.70,14.00,20040.00,170490.86,150.86,533800.00,61450.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,17750.00,137.35,139.20,99.00,115.10,99.00,115.10,2307.00,20608.22,133.59,42200.00,16600.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,18600.00,-,-,-,1938.90,-,694.20,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,14600.00,-,-,-,47.00,-,-,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,17050.00,23.95,23.95,14.20,15.80,16.35,15.80,1417.00,12092.28,12.36,23150.00,5450.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,17800.00,174.25,174.25,113.70,131.65,134.65,131.65,21185.00,189955.65,1409.15,281100.00,122350.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,18650.00,-,-,-,1982.45,-,736.40,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,14650.00,-,-,-,51.05,-,-,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,15450.00,3.50,3.50,3.50,3.50,3.50,-,1.00,7.73,0.01,2700.00,50.00,-
NIFTY,12-Sep-2022,15-Sep-2022,PE,18900.00,925.00,952.05,900.00,927.80,927.80,955.45,153.00,1517.21,71.36,3500.00,1400.00,-
NIFTY,12-Sep-2022,15-Sep-2022,PE,18950.00,-,-,-,2869.70,-,1005.25,-,-,-,-,-,-
NIFTY,12-Sep-2022,15-Sep-2022,PE,14700.00,0.80,0.85,0.45,0.50,0.45,0.50,1420.00,10437.49,0.49,5050.00,-1500.00,-
NIFTY,12-Sep-2022,15-Sep-2022,PE,15550.00,0.95,1.00,0.65,0.80,0.65,0.80,1511.00,11748.69,0.67,8300.00,1200.00,-
NIFTY,12-Sep-2022,15-Sep-2022,PE,16400.00,1.70,1.85,1.20,1.35,1.30,1.35,24433.00,200369.35,18.75,315300.00,8500.00,-
NIFTY,12-Sep-2022,15-Sep-2022,PE,17200.00,7.70,7.70,4.35,4.80,4.80,4.80,461053.00,3966293.84,1238.04,4724300.00,1674350.00,-
NIFTY,12-Sep-2022,15-Sep-2022,PE,17950.00,131.45,166.90,93.00,117.30,120.65,117.30,896817.00,8100110.81,51178.24,1302050.00,817250.00,-
NIFTY,12-Sep-2022,15-Sep-2022,PE,19000.00,1046.95,1056.00,1012.85,1048.40,1054.85,1048.40,166.00,1662.89,85.89,2000.00,650.00,-
NIFTY,12-Sep-2022,15-Sep-2022,PE,14750.00,0.80,0.80,0.65,0.65,0.65,0.65,586.00,4321.95,0.20,2550.00,900.00,-
NIFTY,12-Sep-2022,15-Sep-2022,PE,15600.00,0.95,1.15,0.65,0.80,0.80,0.80,1011.00,7886.26,0.46,19150.00,-4350.00,-
NIFTY,12-Sep-2022,15-Sep-2022,PE,16450.00,1.90,2.00,1.25,1.35,1.30,1.35,12013.00,98816.67,9.74,91300.00,1350.00,-
NIFTY,12-Sep-2022,15-Sep-2022,PE,17250.00,7.95,8.00,4.85,5.55,5.65,5.55,143561.00,1238648.09,434.47,1028650.00,98650.00,-
NIFTY,12-Sep-2022,15-Sep-2022,PE,18000.00,179.00,196.95,114.15,143.00,148.80,143.00,954558.00,8657139.01,66117.01,2067750.00,1049350.00,-
NIFTY,12-Sep-2022,15-Sep-2022,PE,19050.00,-,-,-,1516.00,1521.00,1105.00,-,-,-,100.00,-,-
NIFTY,12-Sep-2022,15-Sep-2022,PE,19100.00,-,-,-,2693.80,-,1154.90,-,-,-,-,-,-
NIFTY,12-Sep-2022,15-Sep-2022,PE,14800.00,0.70,0.80,0.60,0.65,0.65,0.65,676.00,5002.65,0.25,3150.00,1050.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,18800.00,800.00,849.40,800.00,849.40,849.40,867.80,2.00,19.62,0.82,100.00,50.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,18850.00,-,-,-,930.25,930.25,913.00,-,-,-,100.00,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,14800.00,-,-,-,64.90,-,-,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,15650.00,2.65,2.65,2.65,2.65,2.65,2.65,1.00,7.83,0.01,2450.00,-50.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,16450.00,5.00,6.90,4.95,5.25,5.25,5.25,5.00,41.14,0.01,2650.00,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,17250.00,34.00,36.35,23.80,27.80,27.95,27.80,3730.00,32225.02,53.77,83100.00,63900.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,18000.00,243.85,250.30,188.85,216.55,226.00,216.55,19040.00,173382.39,2022.39,191550.00,127650.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,18900.00,-,-,-,988.80,988.80,958.80,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,14850.00,-,-,-,70.15,-,-,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,15700.00,3.00,3.00,1.65,2.20,2.15,2.20,177.00,1389.67,0.22,4700.00,500.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,16500.00,6.55,6.55,4.40,5.10,5.20,5.10,9972.00,82296.12,27.12,290100.00,-19150.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,16550.00,-,-,-,7.60,8.25,2.55,-,-,-,7500.00,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,17300.00,42.25,47.25,27.95,32.50,32.80,32.50,13610.00,117954.89,228.39,293900.00,154450.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,18050.00,272.45,278.20,212.50,241.90,247.00,241.90,476.00,4353.00,57.10,5400.00,2600.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,18950.00,-,-,-,2249.15,-,1005.10,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,14050.00,-,-,-,17.30,-,-,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,14900.00,-,-,-,75.70,-,-,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,15750.00,-,-,-,2.85,2.85,0.05,-,-,-,2050.00,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,17350.00,50.05,50.05,32.50,36.85,35.40,36.85,2828.00,24588.55,55.65,42950.00,21850.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,18100.00,300.60,309.15,239.75,272.45,276.05,272.45,1945.00,17860.61,258.36,27550.00,25200.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,19000.00,-,-,-,2294.40,-,1051.85,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,19050.00,-,-,-,2339.90,-,1099.05,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,14100.00,1.95,2.10,1.95,1.95,1.95,-,25.00,176.27,0.02,4850.00,1250.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,14950.00,-,-,-,81.60,-,-,-,-,-,-,-,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,18800.00,880.55,880.55,809.55,847.90,857.10,847.90,19.00,186.58,7.98,5800.00,350.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,19400.00,1507.15,1507.15,1413.00,1429.85,1462.45,1429.85,7.00,72.98,5.08,250.00,100.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,19450.00,-,-,-,2781.55,-,1480.40,-,-,-,-,-,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,18850.00,849.05,849.05,849.05,849.05,849.05,936.85,2.00,19.70,0.85,550.00,50.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,18900.00,990.00,998.05,910.00,941.40,945.50,941.40,21.00,208.41,9.96,3650.00,450.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,18950.00,-,-,-,1188.60,1188.60,1022.55,-,-,-,400.00,-,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,23000.00,-,-,-,5391.65,5391.65,5003.45,-,-,-,4700.00,-,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,20000.00,2070.00,2123.40,1975.90,2031.85,2024.70,2031.85,179.00,1971.25,181.25,871300.00,-1950.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,19000.00,1101.05,1101.05,988.70,1039.30,1046.00,1039.30,575.00,5760.68,298.18,562700.00,-10000.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,18400.00,545.40,556.25,468.00,515.05,520.00,515.05,525.00,4961.88,131.88,40500.00,9700.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,18450.00,-,-,-,636.10,636.10,623.60,-,-,-,4050.00,-,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,19050.00,-,-,-,1140.80,1140.80,1110.60,-,-,-,350.00,-,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,18500.00,650.00,650.00,541.00,590.50,597.90,590.50,3959.00,37775.47,1154.72,358150.00,20650.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,19100.00,1117.70,1117.70,1117.70,1117.70,1117.70,1155.40,1.00,10.11,0.56,500.00,-,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,21000.00,2985.00,3015.00,2970.00,3007.00,3015.00,3007.00,17.00,203.94,25.44,24550.00,-100.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,18550.00,-,-,-,732.65,732.65,697.60,-,-,-,3850.00,-,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,19150.00,1269.55,1269.55,1137.05,1137.05,1137.05,1200.70,2.00,20.35,1.20,150.00,50.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,18600.00,721.00,722.50,635.80,665.30,681.35,665.30,188.00,1811.23,62.83,20500.00,1800.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,19200.00,1300.00,1300.00,1150.00,1208.05,1208.05,1246.40,14.00,143.02,8.62,1150.00,200.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,18650.00,730.20,730.20,673.45,673.45,673.45,773.75,6.00,58.11,2.16,3300.00,300.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,19250.00,1237.80,1237.80,1237.80,1237.80,1237.80,1292.50,1.00,10.24,0.61,350.00,50.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,19300.00,1300.00,1300.00,1299.95,1300.00,1300.00,1339.00,5.00,51.50,3.25,900.00,-,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,22000.00,-,-,-,4157.90,4157.90,4006.05,-,-,-,1400.00,-,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,18700.00,789.60,789.60,715.50,748.70,760.60,748.70,279.00,2710.86,102.21,16450.00,5900.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,14150.00,-,-,-,21.05,-,-,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,15000.00,2.10,2.10,2.05,2.05,2.05,-,4.00,30.00,-,1900.00,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,15850.00,3.40,3.40,2.70,2.85,2.85,0.05,49.00,388.40,0.07,1900.00,-350.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,16650.00,7.75,7.75,5.50,6.15,6.25,6.15,313.00,2606.75,1.02,12350.00,-750.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,17450.00,59.95,62.75,43.35,49.45,51.65,49.45,2673.00,23390.46,68.53,41650.00,29200.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,18200.00,365.75,376.45,298.90,331.65,327.40,331.65,1573.00,14574.31,260.01,18650.00,12650.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,19150.00,-,-,-,2431.50,-,1194.55,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,19200.00,-,-,-,2477.55,-,1242.75,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,14200.00,2.00,2.00,1.25,1.25,1.25,1.25,2.00,14.20,-,2200.00,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,15050.00,1.10,3.05,1.10,1.85,1.85,-,52.00,391.35,0.05,100.00,100.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,15100.00,-,-,-,101.50,-,-,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,15900.00,3.20,3.80,2.30,2.85,2.75,2.85,152.00,1208.63,0.23,3650.00,1250.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,16700.00,9.30,9.35,5.60,6.60,6.95,6.60,6262.00,52310.05,22.35,277550.00,-41800.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,17500.00,73.95,74.15,49.95,57.70,58.80,57.70,20308.00,178287.87,592.87,365850.00,118350.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,18250.00,390.10,390.10,328.50,368.70,373.35,368.70,48.00,446.67,8.67,550.00,250.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,19250.00,-,-,-,2523.80,-,1291.25,-,-,-,-,-,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,15300.00,4.40,5.30,4.05,5.30,5.30,5.30,181.00,1385.07,0.42,165950.00,-6400.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,16600.00,23.30,25.00,15.40,16.65,17.20,16.65,6947.00,57720.07,59.97,534850.00,-23600.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,17500.00,121.05,121.05,91.90,103.75,101.40,103.75,50528.00,444726.04,2606.04,2688400.00,57900.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,15900.00,7.05,8.40,6.50,7.65,7.35,7.65,1339.00,10649.90,4.85,229750.00,-27700.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,16150.00,10.25,10.70,7.80,9.15,9.60,9.15,287.00,2318.82,1.30,29550.00,-7650.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,16650.00,26.05,26.05,16.15,18.60,19.30,18.60,351.00,2925.40,3.33,43200.00,6050.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,18250.00,444.95,444.95,370.45,398.00,399.60,398.00,236.00,2200.07,46.57,23500.00,3300.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,15350.00,-,-,-,13.60,13.60,0.10,-,-,-,1400.00,-,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,16200.00,8.90,10.05,8.00,9.40,9.90,9.40,15090.00,122293.89,64.89,574200.00,-398200.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,17050.00,55.95,55.95,36.95,40.95,42.40,40.95,1648.00,14084.30,35.10,59250.00,7300.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,17550.00,150.00,150.00,102.00,113.75,114.30,113.75,1835.00,16206.56,104.44,72750.00,4100.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,18100.00,350.80,364.10,285.80,318.25,324.05,318.25,7140.00,65731.64,1114.64,117750.00,12050.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,15950.00,7.10,9.70,5.80,7.30,7.35,7.30,177.00,1412.26,0.69,8600.00,550.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,15050.00,-,-,-,14.35,14.35,0.05,-,-,-,1100.00,-,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,15400.00,4.55,5.55,4.00,5.15,5.20,5.15,131.00,1009.00,0.30,144800.00,-1400.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,16700.00,23.45,23.80,18.55,20.25,20.55,20.25,11965.00,100030.54,122.79,569600.00,7700.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,17100.00,51.95,53.55,40.40,44.75,46.00,44.75,15600.00,133737.04,357.04,541850.00,87700.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,18150.00,382.50,382.50,311.30,348.35,351.90,348.35,74.00,684.13,12.58,55950.00,800.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,15100.00,3.10,3.10,3.10,3.10,3.10,0.05,1.00,7.55,-,18100.00,-,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,16250.00,10.55,14.70,8.95,10.30,10.20,10.30,317.00,2577.22,1.59,34550.00,-10450.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,17600.00,139.50,159.45,111.50,124.85,127.60,124.85,26390.00,233889.37,1657.37,910900.00,-164950.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,18300.00,477.00,485.00,399.50,444.85,449.00,444.85,1136.00,10640.07,245.67,95450.00,19200.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,15450.00,-,-,-,6.45,6.45,0.15,-,-,-,3150.00,-,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,16750.00,31.90,31.90,20.60,22.20,23.20,22.20,543.00,4553.87,6.25,55700.00,3250.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,17150.00,53.05,58.65,45.00,50.05,51.75,50.05,898.00,7723.61,23.26,63100.00,2950.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,17650.00,169.00,169.00,124.25,139.65,125.00,139.65,2290.00,20372.01,162.76,86050.00,3400.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,15150.00,-,-,-,19.15,19.15,0.05,-,-,-,3400.00,-,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,16300.00,12.20,12.20,9.10,9.75,10.10,9.75,11104.00,90551.76,54.16,569900.00,-82750.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,16800.00,35.45,35.45,22.50,24.60,25.00,24.60,15627.00,131464.31,197.51,916300.00,101850.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,16000.00,9.00,9.55,7.50,9.00,9.40,9.00,25646.00,205273.32,105.32,3444600.00,-621850.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,15200.00,4.50,4.95,3.60,4.60,4.55,4.60,174.00,1322.78,0.38,57700.00,-2300.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,15500.00,5.20,6.30,5.00,5.80,5.75,5.80,2643.00,20490.45,7.20,800250.00,-24750.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,16350.00,11.55,15.45,10.00,11.60,11.50,11.60,358.00,2928.59,1.94,37600.00,-2500.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,17200.00,73.30,73.30,49.85,55.50,56.00,55.50,18515.00,159751.90,522.90,804000.00,-9200.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,17700.00,197.25,197.25,135.75,152.45,155.45,152.45,31256.00,278992.20,2376.60,830650.00,-10000.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,18050.00,321.00,326.50,262.25,292.95,298.00,292.95,819.00,7508.50,117.03,41350.00,5050.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,15550.00,-,-,-,8.05,7.00,0.25,-,-,-,24250.00,-,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,16850.00,31.95,32.00,24.30,28.20,29.20,28.20,432.00,3645.67,6.07,66100.00,-250.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,17250.00,69.00,73.20,55.50,61.90,65.30,61.90,1667.00,14430.66,52.78,50050.00,1550.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,17750.00,187.45,192.80,151.00,168.40,170.00,168.40,1744.00,15626.22,148.22,85050.00,7150.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,16050.00,8.80,9.50,7.10,9.20,9.35,9.20,835.00,6704.21,3.33,46000.00,20100.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,14650.00,-,-,-,8.95,8.95,-,-,-,-,1600.00,-,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,16400.00,13.55,20.55,10.55,11.35,10.70,11.35,13207.00,108372.61,75.21,735900.00,-47350.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,18200.00,403.05,415.95,339.50,374.00,380.05,374.00,3745.00,34769.49,689.99,168500.00,39500.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,14700.00,-,-,-,3.05,3.05,-,-,-,-,56950.00,-,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,15600.00,5.70,7.35,4.75,6.70,6.55,6.70,295.00,2301.88,0.88,125700.00,-2150.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,16900.00,32.45,42.60,27.95,30.45,30.80,30.45,14543.00,123114.40,226.05,582350.00,-96400.00,-
NIFTY,12-Sep-2022,29-Sep-2022,PE,17300.00,85.90,85.90,61.40,69.40,69.20,69.40,23124.00,200817.50,794.90,1406300.00,44050.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,15500.00,2.50,2.95,2.15,2.60,2.15,2.60,204.00,1581.26,0.26,10000.00,4200.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,16300.00,5.80,5.85,4.20,4.75,5.00,4.75,2431.00,19818.86,6.21,125400.00,50750.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,17100.00,24.05,28.95,16.15,18.15,19.10,18.15,9714.00,83149.42,94.72,163700.00,57400.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,17850.00,180.00,182.20,130.10,150.80,154.00,150.80,4041.00,36377.44,311.51,153500.00,3800.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,18700.00,801.30,801.30,778.10,778.10,778.10,779.45,4.00,38.98,1.58,100.00,100.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,14700.00,-,-,-,55.40,-,-,-,-,-,-,-,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,15550.00,2.25,2.25,2.15,2.15,2.15,-,4.00,31.10,-,2650.00,-150.00,-
NIFTY,12-Sep-2022,22-Sep-2022,PE,16350.00,6.40,6.40,6.40,6.40,6.40,0.90,1.00,8.18,0.01,2600.00,50.00,-
