Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,31-Mar-2022,31-Mar-2022,CE,18350.00,0.70,0.70,0.05,0.05,0.05,17464.75,4488.00,41177.88,0.48,76650.00,1850.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,18850.00,0.25,0.35,0.05,0.05,0.05,17464.75,1139.00,10735.20,0.13,36250.00,23150.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,19400.00,0.35,0.35,0.05,0.10,0.05,17464.75,1800.00,17460.16,0.16,76500.00,1550.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,15050.00,-,-,-,2097.95,2097.95,17464.75,-,-,-,600.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,15850.00,1654.50,1703.35,1605.00,1605.00,1605.00,17464.75,31.00,271.43,25.75,18450.00,-650.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,16350.00,1180.00,1180.00,1093.65,1118.45,1120.00,17464.75,34.00,297.59,19.64,20000.00,-750.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,16850.00,646.90,705.70,594.00,618.25,613.40,17464.75,200.00,1749.00,64.00,39000.00,-3150.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,17400.00,131.00,163.00,44.60,68.60,64.30,17464.75,1607908.00,14064346.81,75547.21,1078700.00,-883750.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,18900.00,0.45,0.45,0.05,0.05,0.05,17464.75,3076.00,29068.42,0.22,160400.00,23700.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,15100.00,2435.00,2435.00,2428.10,2428.10,2428.10,17464.75,3.00,26.30,3.65,2050.00,-100.00,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,15700.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,4.00,35.00,3.60,950.00,200.00,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,15750.00,-,-,-,1530.50,1530.50,1727.25,-,-,-,100.00,-,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,16500.00,1054.95,1085.00,984.95,1011.55,1010.00,1011.55,11940.00,104793.54,6288.54,1282450.00,54700.00,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,17250.00,342.85,400.00,320.60,338.65,338.75,338.65,5663.00,49816.61,973.24,490450.00,2250.00,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,18000.00,28.50,32.05,18.80,20.35,19.70,20.35,197701.00,1781694.87,2385.87,2582350.00,1155400.00,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,18800.00,2.20,2.20,1.30,1.60,1.50,1.60,10397.00,97740.76,8.96,148900.00,74550.00,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,14650.00,-,-,-,1318.90,-,2826.30,-,-,-,-,-,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,14700.00,-,-,-,1275.05,-,2776.35,-,-,-,-,-,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,16550.00,975.95,1026.00,955.65,957.95,955.65,957.95,10036.00,88030.65,4982.75,1002700.00,750.00,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,17300.00,318.25,362.00,284.20,301.80,301.95,301.80,27238.00,239941.81,4333.11,522900.00,-35950.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,15150.00,-,-,-,2191.00,2191.00,17464.75,-,-,-,350.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,17900.00,0.75,1.30,0.05,0.10,0.05,17464.75,448328.00,4012653.63,118.03,2010800.00,-2224200.00,-
